file_name,ole_object_count,ole_object_type_count,macro_present,dde_present,vba_keywords_count,entropy,struct_ContentType,struct_PartName,file_size,struct_pos,label
benign_003650,0,0,0,1,0,7.389316171234389,14,11,37823,10,0
benign_003651,0,0,0,1,0,7.3898717106906,14,11,36652,10,0
benign_003652,0,0,0,1,0,7.391117085938281,14,11,37311,10,0
benign_003653,0,0,0,1,0,7.406236804315316,14,11,39362,10,0
benign_003654,0,0,0,1,0,7.399292306483686,14,11,39009,10,0
benign_003655,0,0,0,1,0,7.390737151121982,14,11,36662,10,0
benign_003656,0,0,0,1,0,7.39956967674976,14,11,38823,10,0
benign_003657,0,0,0,1,0,7.402300739105019,14,11,38581,10,0
benign_003658,0,0,0,1,0,7.391117085938281,14,11,37311,10,0
benign_003659,0,0,0,1,0,7.393641768137373,14,11,37344,10,0
benign_003660,0,0,0,1,0,7.394136546627034,14,11,37673,10,0
benign_003661,0,0,0,1,0,7.389762188222659,14,11,37199,10,0
benign_003662,0,0,0,1,0,7.401320358143202,14,11,39575,10,0
benign_003663,0,0,0,1,0,7.407439878908121,14,11,39295,10,0
benign_003664,0,0,0,1,0,7.389667906602444,14,11,36659,10,0
benign_003665,0,0,0,1,0,7.393889160036268,14,11,37078,10,0
benign_003666,0,0,0,1,0,7.390971995249775,14,11,36657,10,0
benign_003667,0,0,0,1,0,7.388548354970318,14,11,36663,10,0
benign_003668,0,0,0,1,0,7.412698447741601,14,11,41460,10,0
benign_003669,0,0,0,1,0,7.392260149058153,14,11,37334,10,0
benign_003670,0,0,0,1,0,7.394849363557308,14,11,38062,10,0
benign_003671,0,0,0,1,0,7.41061403189637,14,11,40359,10,0
benign_003672,0,0,0,1,0,7.391598033535226,14,11,38609,10,0
benign_003673,0,0,0,1,0,6.168186910527407,10,8,13236,9,0
benign_003674,0,0,0,1,0,7.389642538560321,14,11,36832,10,0
benign_003675,0,0,0,1,0,7.387916515949573,14,11,36664,10,0
benign_003676,0,0,0,1,0,7.408440528404613,14,11,39130,10,0
benign_003677,0,0,0,1,0,7.407733481377561,14,11,39295,10,0
benign_003678,0,0,0,1,0,7.387627401826282,14,11,36656,10,0
benign_003679,0,0,0,1,0,7.402662776611582,14,11,38582,10,0
benign_003680,0,0,0,1,0,7.514321420203423,14,11,725162,10,0
benign_003681,0,0,0,1,0,7.396759377766564,14,11,38425,10,0
benign_003682,0,0,0,1,0,7.393242112901135,14,11,36859,10,0
benign_003683,0,0,0,1,0,7.424797381634589,14,11,42012,10,0
benign_003684,0,0,0,1,0,7.400614400658968,14,11,39535,10,0
benign_003685,0,0,0,1,0,6.66605142678208,11,9,20141,9,0
benign_003686,0,0,0,1,0,7.409165578582765,14,11,40469,10,0
benign_003687,0,0,0,1,0,7.408634985729398,14,11,39295,10,0
benign_003688,0,0,0,1,0,7.416109865035835,14,11,40654,10,0
benign_003689,0,0,0,1,0,7.398405203500609,14,11,36658,10,0
benign_003690,0,0,0,1,0,7.405619033426307,14,11,39598,10,0
benign_003691,0,0,0,1,0,7.39881611714849,14,11,37553,10,0
benign_003692,0,0,0,1,0,7.396726448933789,14,11,38295,10,0
benign_003693,0,0,0,1,0,7.398922342749549,14,11,38685,10,0
benign_003694,0,0,0,1,0,7.403640183731247,14,11,40597,10,0
benign_003695,0,0,0,1,0,7.399398413048695,14,11,36859,10,0
benign_003696,0,0,0,1,0,7.412620415156482,14,11,40114,10,0
benign_003697,0,0,0,1,0,7.40340853946603,14,11,39094,10,0
benign_003698,0,0,0,1,0,7.407407310828201,14,11,38144,10,0
benign_003699,0,0,0,1,0,7.389913000825296,14,11,36664,10,0
benign_003700,0,0,0,1,0,7.392146543715002,14,11,37625,10,0
benign_003701,0,0,0,1,0,7.394849363557308,14,11,38062,10,0
benign_003702,0,0,0,1,0,7.389395250721788,14,11,36660,10,0
benign_003703,0,0,0,1,0,7.404864476662521,14,11,40288,10,0
benign_003704,0,0,0,1,0,7.394205520169433,14,11,37078,10,0
benign_003705,0,0,0,1,0,7.405148744315135,14,11,39357,10,0
benign_003706,0,0,0,1,0,7.468849765561306,14,11,53936,0,0
benign_003707,0,0,0,1,0,7.389316171234389,14,11,37823,10,0
benign_003708,0,0,0,1,0,7.390909884600962,14,11,38249,10,0
benign_003709,0,0,0,1,0,7.407984044906448,14,11,38582,10,0
benign_003710,0,0,0,1,0,7.402978650020064,14,11,38581,10,0
benign_003711,0,0,0,1,0,7.394508500995101,14,11,37515,10,0
benign_003712,0,0,0,1,0,7.401231859022386,14,11,38823,10,0
benign_003713,0,0,0,1,0,7.409446341015527,14,11,39130,10,0
benign_003714,0,0,0,1,0,7.409004747254155,14,11,38803,10,0
benign_003715,0,0,0,1,0,7.402858661569174,14,11,40122,10,0
benign_003716,0,0,0,1,0,7.387835534024046,14,11,36664,10,0
benign_003717,0,0,0,1,0,7.409165578582765,14,11,40469,10,0
benign_003718,0,0,0,1,0,7.404331710201349,14,11,39117,10,0
benign_003719,0,0,0,1,0,7.398089743451947,14,11,38924,10,0
benign_003720,0,0,0,1,0,7.39563548111943,14,11,37515,10,0
benign_003721,0,0,0,1,0,7.424287860769501,14,11,43757,10,0
benign_003722,0,0,0,1,0,7.388844825359623,14,11,36791,10,0
benign_003723,0,0,0,1,0,7.396425720641127,14,11,39598,10,0
benign_003724,0,0,0,1,0,7.39385284666475,14,11,38062,10,0
benign_003725,0,0,0,1,0,7.390476508940065,14,11,36658,10,0
benign_003726,0,0,0,1,0,7.387827079093241,14,11,36856,10,0
benign_003727,0,0,0,1,0,7.391117085938281,14,11,37311,10,0
benign_003728,0,0,0,1,0,6.361631089891064,11,9,15699,9,0
benign_003729,0,0,0,1,0,7.3983983950416,14,11,38056,10,0
benign_003730,0,0,0,1,0,7.391751654015017,14,11,37334,10,0
benign_003731,0,0,0,1,0,7.388727291416735,14,11,36659,10,0
benign_003732,0,0,0,1,0,7.397229766584282,14,11,39535,10,0
benign_003733,0,0,0,1,0,7.615507818395012,15,11,865561,10,0
benign_003734,0,0,0,1,0,7.412620415156482,14,11,40114,10,0
benign_003735,0,0,0,1,0,7.398849120887799,14,11,39009,10,0
benign_003736,0,0,0,1,0,7.412709076225821,14,11,40270,10,0
benign_003737,0,0,0,1,0,7.409756961373752,14,11,40795,10,0
benign_003738,0,0,0,1,0,7.419857437167088,14,11,42547,10,0
benign_003739,0,0,0,1,0,7.387401701362254,14,11,36657,10,0
benign_003740,0,0,0,1,0,7.419784717454951,14,11,42547,10,0
benign_003741,0,0,0,1,0,7.39137652814788,14,11,36798,10,0
benign_003742,0,0,0,1,0,7.399618856603118,14,11,39009,10,0
benign_003743,0,0,0,1,0,7.407280959919303,14,11,40144,10,0
benign_003744,0,0,0,1,0,7.415808570202464,14,11,42972,10,0
benign_003745,0,0,0,1,0,7.409029988669253,14,11,39414,10,0
benign_003746,0,0,0,1,0,7.407883536197711,14,11,40469,10,0
benign_003747,0,0,0,1,0,7.42110593830657,14,11,42547,10,0
benign_003748,0,0,0,1,0,7.387914589182361,14,11,36816,10,0
benign_003749,0,0,0,1,0,6.174944974405335,10,8,13327,9,0
benign_003750,0,0,0,1,0,7.39586774727024,14,11,38425,10,0
benign_003751,0,0,0,1,0,7.433348492445277,14,11,45524,10,0
benign_003752,0,0,0,1,0,7.422597709316884,14,11,41760,10,0
benign_003753,0,0,0,1,0,7.399709558707414,14,11,39575,10,0
benign_003754,0,0,0,1,0,7.385121942305344,14,11,36794,10,0
benign_003755,0,0,0,1,0,7.402936050851593,14,11,38314,10,0
benign_003756,0,0,0,1,0,7.408650090620039,14,11,40469,10,0
benign_003757,0,0,0,1,0,7.397019048445286,14,11,38792,10,0
benign_003758,0,0,0,1,0,7.407407310828201,14,11,38144,10,0
benign_003759,0,0,0,1,0,7.416824115200414,14,11,41697,10,0
benign_003760,0,0,0,1,0,7.389827549625687,14,11,36652,10,0
benign_003761,0,0,0,1,0,7.426222504903749,14,11,44707,10,0
benign_003762,0,0,0,1,0,7.419576875522275,14,11,42547,10,0
benign_003763,0,0,0,1,0,7.422138381201902,14,11,41760,10,0
benign_003764,0,0,0,1,0,7.391425248812641,14,11,36661,10,0
benign_003765,0,0,0,1,0,7.415901164595754,14,11,40654,10,0
benign_003766,0,0,0,1,0,7.386187330359385,14,11,36662,10,0
benign_003767,0,0,0,1,0,7.39563548111943,14,11,37515,10,0
benign_003768,0,0,0,1,0,7.395415265385257,14,11,37887,10,0
benign_003769,0,0,0,1,0,7.424033295042195,14,11,44475,10,0
benign_003770,0,0,0,1,0,7.396388067027959,14,11,37873,10,0
benign_003771,0,0,0,1,0,7.408546207588436,14,11,40469,10,0
benign_003772,0,0,0,1,0,7.402662776611582,14,11,38582,10,0
benign_003773,0,0,0,1,0,7.399649601908448,14,11,39009,10,0
benign_003774,0,0,0,1,0,7.40502317146511,14,11,40288,10,0
benign_003775,0,0,0,1,0,7.387017661141395,14,11,36796,10,0
benign_003776,0,0,0,1,0,7.405136058513622,14,11,38718,10,0
benign_003777,0,0,0,1,0,7.393550329737826,14,11,37078,10,0
benign_003778,0,0,0,1,0,7.393732891313106,14,11,38249,10,0
benign_003779,0,0,0,1,0,7.412953123718237,14,11,40384,10,0
benign_003780,0,0,0,1,0,7.392481919523694,14,11,36661,10,0
benign_003781,0,0,0,1,0,7.407908886930699,14,11,39295,10,0
benign_003782,0,0,0,1,0,7.392264221448524,14,11,38237,10,0
benign_003783,0,0,0,1,0,7.397430327163932,14,11,39050,10,0
benign_003784,0,0,0,1,0,7.40134731092553,14,11,38144,10,0
benign_003785,0,0,0,1,0,7.387235633717124,14,11,36652,10,0
benign_003786,0,0,0,1,0,7.391029326381309,14,11,36860,10,0
benign_003787,0,0,0,1,0,7.432461856215753,14,11,45524,10,0
benign_003788,0,0,0,1,0,7.397345672900324,14,11,38924,10,0
benign_003789,0,0,0,1,0,6.827595697353479,16,14,31101,11,0
benign_003790,0,0,0,1,0,7.390420491410722,14,11,36790,10,0
benign_003791,0,0,0,1,0,7.390406209337127,14,11,37562,10,0
benign_003792,0,0,0,1,0,7.588928337317669,15,11,313831,10,0
benign_003793,0,0,0,1,0,7.397425318938097,14,11,38924,10,0
benign_003794,0,0,0,1,0,7.408510659288613,14,11,39909,10,0
benign_003795,0,0,0,1,0,6.458620127744363,13,11,17221,11,0
benign_003796,0,0,0,1,0,7.39708523785152,14,11,39321,10,0
benign_003797,0,0,0,1,0,7.402380170022878,14,11,38314,10,0
benign_003798,0,0,0,1,0,7.410486185908718,14,11,40156,10,0
benign_003799,0,0,0,1,0,7.389085307836017,14,11,36838,10,0
benign_003800,0,0,0,1,0,7.401320358143202,14,11,39575,10,0
benign_003801,0,0,0,1,0,7.399792063396441,14,11,37737,10,0
benign_003802,0,0,0,1,0,7.416822193100769,14,11,40654,10,0
benign_003803,0,0,0,1,0,7.400961683255044,14,11,39535,10,0
benign_003804,0,0,0,1,0,7.400392503398267,14,11,38249,10,0
benign_003805,0,0,0,1,0,7.409994515156809,14,11,40156,10,0
benign_003806,0,0,0,1,0,7.40209920072089,14,11,38425,10,0
benign_003807,0,0,0,1,0,7.40756851863094,14,11,39113,10,0
benign_003808,0,0,0,1,0,6.323011300388957,13,11,15960,11,0
benign_003809,0,0,0,1,0,7.398089743451947,14,11,38924,10,0
benign_003810,0,0,0,1,0,7.394269545243968,14,11,38249,10,0
benign_003811,0,0,0,1,0,7.388996688013797,14,11,36652,10,0
benign_003812,0,0,0,1,0,7.389830719742233,14,11,36652,10,0
benign_003813,0,0,0,1,0,6.492744984526161,11,9,17091,9,0
benign_003814,0,0,0,1,0,7.393280369439952,14,11,37078,10,0
benign_003815,0,0,0,1,0,7.396809982146357,14,11,38792,10,0
benign_003816,0,0,0,1,0,7.39107142357881,14,11,36790,10,0
benign_003817,0,0,0,1,0,7.393929228981863,14,11,36859,10,0
benign_003818,0,0,0,1,0,7.400830092550667,14,11,38823,10,0
benign_003819,0,0,0,1,0,6.68021367221135,11,0,20782,0,0
benign_003820,0,0,0,1,0,7.406399301375728,14,11,39828,10,0
benign_003821,0,0,0,1,0,7.38813702656627,14,11,37772,10,0
benign_003822,0,0,0,1,0,7.395259052802269,14,11,38425,10,0
benign_003823,0,0,0,1,0,7.391101909357857,14,11,36661,10,0
benign_003824,0,0,0,1,0,7.406658978452714,14,11,40140,10,0
benign_003825,0,0,0,1,0,7.392374665959354,14,11,36801,10,0
benign_003826,0,0,0,1,0,7.393225633912014,14,11,37582,10,0
benign_003827,0,0,0,1,0,7.394494815416489,14,11,38249,10,0
benign_003828,0,0,0,1,0,7.38842447242195,14,11,36658,10,0
benign_003829,0,0,0,1,0,7.389514654336111,14,11,37562,10,0
benign_003830,0,0,0,1,0,7.411483270762208,14,11,40223,10,0
benign_003831,0,0,0,1,0,7.407627458585306,14,11,39295,10,0
benign_003832,0,0,0,1,0,7.393287639451884,14,11,36859,10,0
benign_003833,0,0,0,1,0,7.388915224362343,14,11,36655,10,0
benign_003834,0,0,0,1,0,7.400369518053493,14,11,39598,10,0
benign_003835,0,0,0,1,0,6.288543012985182,11,9,14611,11,0
benign_003836,0,0,0,1,0,7.403703201617284,14,11,38803,10,0
benign_003837,0,0,0,1,0,7.050409027183369,16,13,39661,11,0
benign_003838,0,0,0,1,0,7.401771351182071,14,11,38582,10,0
benign_003839,0,0,0,1,0,7.393244781639866,14,11,38280,10,0
benign_003840,0,0,0,1,0,7.396759377766564,14,11,38425,10,0
benign_003841,0,0,0,1,0,6.48699404998591,14,12,18336,11,0
benign_003842,0,0,0,1,0,7.390664939628039,14,11,36790,10,0
benign_003843,0,0,0,1,0,7.390888069638041,14,11,37091,10,0
benign_003844,0,0,0,1,0,7.40115849009852,14,11,38980,10,0
benign_003845,0,0,0,1,0,7.394280153411751,14,11,38088,10,0
benign_003846,0,0,0,1,0,7.399618856603118,14,11,39009,10,0
benign_003847,0,0,0,1,0,7.397658345012088,14,11,38792,10,0
benign_003848,0,0,0,1,0,7.395214366978369,14,11,38425,10,0
benign_003849,0,0,0,1,0,7.39428296340936,14,11,38062,10,0
benign_003850,0,0,0,1,0,7.401792919015167,14,11,39924,10,0
benign_003851,0,0,0,1,0,7.403323289482517,14,11,40122,10,0
benign_003852,0,0,0,1,0,7.402049802077983,14,11,38144,10,0
benign_003853,0,0,0,1,0,7.410078786893203,14,11,40795,10,0
benign_003854,0,0,0,1,0,7.391064940977074,14,11,36655,10,0
benign_003855,0,0,0,1,0,7.397693922208974,14,11,37334,10,0
benign_003856,0,0,0,1,0,7.389962205932008,14,11,36660,10,0
benign_003857,0,0,0,1,0,7.390445438533279,14,11,36863,10,0
benign_003858,0,0,0,1,0,7.393641768137373,14,11,37344,10,0
benign_003859,0,0,0,1,0,7.385841693159441,14,11,36663,10,0
benign_003860,0,0,0,1,0,7.405171284388952,14,11,39544,10,0
benign_003861,0,0,0,1,0,7.40273187788364,14,11,38803,10,0
benign_003862,0,0,0,1,0,7.415125221937743,14,11,40008,10,0
benign_003863,0,0,0,1,0,7.410468098757837,14,11,40795,10,0
benign_003864,0,0,0,1,0,7.394647602765064,14,11,38249,10,0
benign_003865,0,0,0,1,0,6.590730360760673,14,12,20155,11,0
benign_003866,0,0,0,1,0,7.408245327348628,14,11,39295,10,0
benign_003867,0,0,0,1,0,7.404305169606217,14,11,38960,10,0
benign_003868,0,0,0,1,0,7.408483694453298,14,11,40469,10,0
benign_003869,0,0,0,1,0,7.396211699406077,14,11,37602,10,0
benign_003870,0,0,0,1,0,7.409672111687737,14,11,40573,10,0
benign_003871,0,0,0,1,0,7.394231254567912,14,11,37997,10,0
benign_003872,0,0,0,1,0,7.408357611553183,14,11,39027,10,0
benign_003873,0,0,0,1,0,7.389564283391543,14,11,37823,10,0
benign_003874,0,0,0,1,0,7.422370218711547,14,11,41760,10,0
benign_003875,0,0,0,1,0,7.388042306040428,14,11,36663,10,0
benign_003876,0,0,0,1,0,7.393244781639866,14,11,38280,10,0
benign_003877,0,0,0,1,0,7.389095566364863,14,11,36863,10,0
benign_003878,0,0,0,1,0,7.401320358143202,14,11,39575,10,0
benign_003879,0,0,0,1,0,7.422760201856678,14,11,44116,10,0
benign_003880,0,0,0,1,0,6.288876695309548,11,9,14972,11,0
benign_003881,0,0,0,1,0,7.400673248742099,14,11,39575,10,0
benign_003882,0,0,0,1,0,7.391363830302085,14,11,36657,10,0
benign_003883,0,0,0,1,0,7.400634203793437,14,11,39575,10,0
benign_003884,0,0,0,1,0,7.405735887237825,14,11,39276,10,0
benign_003885,0,0,0,1,0,6.703293545893843,11,9,21067,11,0
benign_003886,0,0,0,1,0,7.389761556022872,14,11,36863,10,0
benign_003887,0,0,0,1,0,7.544928116248206,15,11,115165,0,0
benign_003888,0,0,0,1,0,7.401012797368315,14,11,39575,10,0
benign_003889,0,0,0,1,0,7.389062124789035,14,11,36663,10,0
benign_003890,0,0,0,1,0,7.390619145590709,14,11,36795,10,0
benign_003891,0,0,0,1,0,7.389983260672762,14,11,36661,10,0
benign_003892,0,0,0,1,0,6.440175771894662,11,9,16313,9,0
benign_003893,0,0,0,1,0,7.389593248009365,14,11,36659,10,0
benign_003894,0,0,0,1,0,7.401620917143013,14,11,39924,10,0
benign_003895,0,0,0,1,0,7.405013157306514,14,11,39345,10,0
benign_003896,0,0,0,1,0,7.408156415122551,14,11,39295,10,0
benign_003897,0,0,0,1,0,7.390815371180267,14,11,36658,10,0
benign_003898,0,0,0,1,0,7.405890708257783,14,11,39276,10,0
benign_003899,0,0,0,1,0,7.401263910038883,14,11,39535,10,0
benign_003900,0,0,0,1,0,7.406749825234547,14,11,39113,10,0
benign_003901,0,0,0,1,0,7.393126703485923,14,11,36661,10,0
benign_003902,0,0,0,1,0,7.408634985729398,14,11,39295,10,0
benign_003903,0,0,0,1,0,7.396822524564896,14,11,38195,10,0
benign_003904,0,0,0,1,0,7.394862677611171,14,11,36661,10,0
benign_003905,0,0,0,1,0,7.414428318297351,14,11,40116,10,0
benign_003906,0,0,0,1,0,7.389475393373474,14,11,37562,10,0
benign_003907,0,0,0,1,0,7.421988708756584,14,11,41760,10,0
benign_003908,0,0,0,1,0,7.392822017741969,14,11,37631,10,0
benign_003909,0,0,0,1,0,7.399907422306145,14,11,38263,10,0
benign_003910,0,0,0,1,0,7.386771814352707,14,11,36661,10,0
benign_003911,0,0,0,1,0,7.386195965616845,14,11,36661,10,0
benign_003912,0,0,0,1,0,7.389381962093854,14,11,37823,10,0
benign_003913,0,0,0,1,0,7.398089743451947,14,11,38924,10,0
benign_003914,0,0,0,1,0,7.398531442413877,14,11,38486,10,0
benign_003915,0,0,0,1,0,7.408844648300979,14,11,40469,10,0
benign_003916,0,0,0,1,0,7.390742147516926,14,11,36662,10,0
benign_003917,0,0,0,1,0,7.394225317389768,14,11,37509,10,0
benign_003918,0,0,0,1,0,7.407280959919303,14,11,40144,10,0
benign_003919,0,0,0,1,0,7.400794634674161,14,11,39575,10,0
benign_003920,0,0,0,1,0,7.393272367858311,14,11,36859,10,0
benign_003921,0,0,0,1,0,7.399414559892456,14,11,39009,10,0
benign_003922,0,0,0,1,0,7.419469196265797,14,11,40751,10,0
benign_003923,0,0,0,1,0,7.572503325786916,15,11,170849,10,0
benign_003924,0,0,0,1,0,7.389805760542951,14,11,37823,10,0
benign_003925,0,0,0,1,0,7.407425902612309,14,11,41339,10,0
benign_003926,0,0,0,1,0,7.394205520169433,14,11,37078,10,0
benign_003927,0,0,0,1,0,7.390774854517727,14,11,36660,10,0
benign_003928,0,0,0,1,0,7.395551688586401,14,11,38425,10,0
benign_003929,0,0,0,1,0,7.406165252591747,14,11,40220,10,0
benign_003930,0,0,0,1,0,7.39089070004495,14,11,37311,10,0
benign_003931,0,0,0,1,0,7.390104988158894,14,11,36832,10,0
benign_003932,0,0,0,1,0,7.386190648890353,14,11,36661,10,0
benign_003933,0,0,0,1,0,6.244023713419423,10,8,13837,9,0
benign_003934,0,0,0,1,0,7.406187273612431,14,11,39503,10,0
benign_003935,0,0,0,1,0,7.400557326889195,14,11,38823,10,0
benign_003936,0,0,0,1,0,7.419643668302816,14,11,42547,10,0
benign_003937,0,0,0,1,0,7.404938879926873,14,11,39357,10,0
benign_003938,0,0,0,1,0,7.399320869099196,14,11,38343,10,0
benign_003939,0,0,0,1,0,7.390406209337127,14,11,37562,10,0
benign_003940,0,0,0,1,0,7.388668099694394,14,11,36854,10,0
benign_003941,0,0,0,1,0,7.410482919565893,14,11,40359,10,0
benign_003942,0,0,0,1,0,7.417625930720632,14,11,40941,10,0
benign_003943,0,0,0,1,0,7.396238432125338,14,11,37311,10,0
benign_003944,0,0,0,1,0,7.40690024874,14,11,38980,10,0
benign_003945,0,0,0,1,0,7.388673907517973,14,11,36838,10,0
benign_003946,0,0,0,1,0,7.410819893692996,14,11,40359,10,0
benign_003947,0,0,0,1,0,7.393505623972967,14,11,37078,10,0
benign_003948,0,0,0,1,0,7.407289157256462,14,11,39909,10,0
benign_003949,0,0,0,1,0,7.401385382920011,14,11,39025,10,0
benign_003950,0,0,0,1,0,7.40905294416006,14,11,39503,10,0
benign_003951,0,0,0,1,0,7.401886764615747,14,11,38582,10,0
benign_003952,0,0,0,1,0,7.386076913454239,14,11,36855,10,0
benign_003953,0,0,0,1,0,7.408775867989575,14,11,40862,10,0
benign_003954,0,0,0,1,0,7.405984980445515,14,11,39362,10,0
benign_003955,0,0,0,1,0,7.391117085938281,14,11,37311,10,0
benign_003956,0,0,0,1,0,7.391273276317332,14,11,36659,10,0
benign_003957,0,0,0,1,0,7.407236341616407,14,11,39636,10,0
benign_003958,0,0,0,1,0,7.396759377766564,14,11,38425,10,0
benign_003959,0,0,0,1,0,7.432930444818551,14,11,44885,10,0
benign_003960,0,0,0,1,0,7.406283627311478,14,11,39276,10,0
benign_003961,0,0,0,1,0,7.399915375863513,14,11,39575,10,0
benign_003962,0,0,0,1,0,7.399442002049492,14,11,37553,10,0
benign_003963,0,0,0,1,0,7.400101800272117,14,11,39575,10,0
benign_003964,0,0,0,1,0,7.391092459603169,14,11,36659,10,0
benign_003965,0,0,0,1,0,6.523081758233198,11,9,20487,9,0
benign_003966,0,0,0,1,0,7.386064795902097,14,11,36855,10,0
benign_003967,0,0,0,1,0,7.394730337883797,14,11,37509,10,0
benign_003968,0,0,0,1,0,7.410286373502194,14,11,40558,10,0
benign_003969,0,0,0,1,0,7.399400646854567,14,11,39009,10,0
benign_003970,0,0,0,1,0,7.400460472372131,14,11,39575,10,0
benign_003971,0,0,0,1,0,7.417135227177466,14,11,40223,10,0
benign_003972,0,0,0,1,0,6.23006149849693,12,10,16616,11,0
benign_003973,0,0,0,1,0,7.388288408523942,14,11,36659,10,0
benign_003974,0,0,0,1,0,7.564265952866292,15,11,190837,10,0
benign_003975,0,0,0,1,0,7.406810965299481,14,11,39295,10,0
benign_003976,0,0,0,1,0,7.393244781639866,14,11,38280,10,0
benign_003977,0,0,0,1,0,7.388108716619635,14,11,36823,10,0
benign_003978,0,0,0,1,0,7.415357322056749,14,11,42004,10,0
benign_003979,0,0,0,1,0,7.389126148300972,14,11,37562,10,0
benign_003980,0,0,0,1,0,6.894359891224508,12,10,31092,11,0
benign_003981,0,0,0,1,0,7.401987662360827,14,11,39461,10,0
benign_003982,0,0,0,1,0,7.399089984137198,14,11,39009,10,0
benign_003983,0,0,0,1,0,6.664371386384297,11,9,20268,9,0
benign_003984,0,0,0,1,0,7.391744453518823,14,11,36658,10,0
benign_003985,0,0,0,1,0,7.055482247757324,16,13,40613,11,0
benign_003986,0,0,0,1,0,7.404058560057541,14,11,39636,10,0
benign_003987,0,0,0,1,0,7.391947458342703,14,11,37582,10,0
benign_003988,0,0,0,1,0,7.42677825037042,14,11,42622,10,0
benign_003989,0,0,0,1,0,7.408220004912717,14,11,40469,10,0
benign_003990,0,0,0,1,0,7.40278736449334,14,11,39050,10,0
benign_003991,0,0,0,1,0,7.403425363135139,14,11,39049,10,0
benign_003992,0,0,0,1,0,7.401767958752607,14,11,39535,10,0
benign_003993,0,0,0,1,0,7.400464512448917,14,11,38823,10,0
benign_003994,0,0,0,1,0,7.397159961573627,14,11,38195,10,0
benign_003995,0,0,0,1,0,7.408610555395789,14,11,40469,10,0
benign_003996,0,0,0,1,0,7.406091905916631,14,11,38718,10,0
benign_003997,0,0,0,1,0,7.401569094440592,14,11,38244,10,0
benign_003998,0,0,0,1,0,7.390236700251879,14,11,36651,10,0
benign_003999,0,0,0,1,0,7.410233518769524,14,11,39503,10,0
benign_004000,0,0,0,1,0,7.402892259168367,14,11,38803,10,0
benign_004001,0,0,0,1,0,7.401225088307745,14,11,38144,10,0
benign_004002,0,0,0,1,0,6.502330508809496,14,12,18858,11,0
benign_004003,0,0,0,1,0,7.406283676674672,14,11,39546,10,0
benign_004004,0,0,0,1,0,7.387356548057122,14,11,36663,10,0
benign_004005,0,0,0,1,0,7.595624975353738,15,11,516887,0,0
benign_004006,0,0,0,1,0,7.394243401067044,14,11,37737,10,0
benign_004007,0,0,0,1,0,7.39532518766987,14,11,36662,10,0
benign_004008,0,0,0,1,0,7.396370359709059,14,11,38425,10,0
benign_004009,0,0,0,1,0,7.393358510622291,14,11,37582,10,0
benign_004010,0,0,0,1,0,7.410210507968659,14,11,40288,10,0
benign_004011,0,0,0,1,0,7.394872272823582,14,11,37673,10,0
benign_004012,0,0,0,1,0,7.398298234111973,14,11,38343,10,0
benign_004013,0,0,0,1,0,7.387748521410461,14,11,36652,10,0
benign_004014,0,0,0,1,0,7.394238466005301,14,11,37502,10,0
benign_004015,0,0,0,1,0,7.406474329056974,14,11,39503,10,0
benign_004016,0,0,0,1,0,7.390542170909048,14,11,36661,10,0
benign_004017,0,0,0,1,0,7.401980713601111,14,11,38582,10,0
